ZONE T="boundary0"
-4 -1 
-4 -0.637499 
-4 -0.00404967 
-4 0.218045 
-4 0.289944 
-4 0.331227 
-4 -0.0751084 
-4 -0.146167 
-4 0.455077 
-4 0.170329 
-4 0.122614 
-4 -0.338972 
-4 -0.294981 
-4 0.059282 
-4 -0.250991 
-4 -0.198579 
-4 -0.480562 
-4 0.37251 
-4 -0.559031 
-4 1 
-4 0.727538 
-4 0.591308 
-4 -0.409767 
-4 -0.81875 
-4 0.253994 
-4 0.310585 
-4 -0.039579 
-4 -0.110638 
-4 0.146471 
-4 -0.316976 
-4 0.0276161 
-4 -0.272986 
-4 -0.172373 
-4 -0.224785 
-4 0.0909478 
-4 -0.519797 
-4 0.863769 
-4 -0.374369 
-4 -0.445165 
-4 0.194187 
-4 0.413794 
-4 0.523192 
-4 0.351869 
-4 -0.598265 
-4 0.659423 
ZONE T="boundary1"
-3.8145 1 
1.26761 1 
1.3901 1 
3.82449 1 
4 1 
1.7584 1 
-0.208209 1 
-0.130975 1 
0.22648 1 
0.170916 1 
0.282044 1 
0.393172 1 
-0.461933 1 
1.0362 1 
-2.74208 1 
-3.00004 1 
0.475104 1 
-1.14793 1 
0.557035 1 
0.674983 1 
3.29794 1 
3.47346 1 
1.1519 1 
-3.4435 1 
1.51259 1 
2.57275 1 
2.93053 1 
-1.80261 1 
-2.4857 1 
-0.373325 1 
-0.695851 1 
-0.290767 1 
-0.550541 1 
-0.249488 1 
-0.807798 1 
0.0170273 1 
-0.0569736 1 
0.0939716 1 
-0.623196 1 
0.792931 1 
-0.948881 1 
-1.26605 1 
-1.38416 1 
-1.50454 1 
-1.62491 1 
3.64897 1 
-1.04841 1 
-3.258 1 
-1.98032 1 
-4 1 
2.38424 1 
2.19574 1 
-2.10482 1 
1.97707 1 
-3.629 1 
0.914564 1 
-2.22933 1 
1.32886 1 
3.91224 1 
-0.169592 1 
0.198698 1 
0.337608 1 
-2.87106 1 
0.434138 1 
0.616009 1 
3.3857 1 
1.20976 1 
2.75164 1 
-2.61389 1 
-0.417629 1 
-0.332046 1 
-0.506237 1 
-0.270128 1 
-0.751824 1 
0.254262 1 
-0.0939741 1 
-0.0199731 1 
-0.586869 1 
