ZONE T="boundary0"
-4 -0.214451 
-4 0.225955 
-4 0.359248 
-4 -0.0521532 
-4 0.625992 
-4 0.479522 
-4 1 
-4 -0.416068 
-4 -0.82605 
-4 -0.154869 
-4 -0.103511 
-4 -0.274034 
-4 -0.18466 
-4 -0.309542 
-4 -0.534084 
-4 -0.345051 
-4 -0.652101 
-4 -1 
-4 0.259278 
-4 0.292601 
-4 0.0874769 
-4 0.0176619 
-4 0.156716 
-4 0.419385 
-4 0.552757 
-4 0.812996 
-4 -0.12919 
-4 -0.244242 
-4 -0.0778321 
-4 -0.199555 
-4 -0.475076 
-4 -0.380559 
-4 -0.593092 
-4 -0.913025 
-4 0.242617 
-4 0.0525694 
-4 -0.739075 
-4 -0.327296 
-4 -0.291788 
-4 -0.169764 
-4 0.191336 
-4 0.27594 
-4 0.325924 
-4 0.122096 
-4 -0.0172457 
-4 0.449453 
-4 0.389316 
ZONE T="boundary1"
1.31718 1 
1.85549 1 
1.62677 1 
2.03125 1 
-0.0900724 1 
0.244681 1 
0.165211 1 
-0.3353 1 
1.42647 1 
1.52662 1 
3.76413 1 
3.52827 1 
-4 1 
-0.686599 1 
-0.40388 1 
-0.47246 1 
-1.48926 1 
-1.59971 1 
-3.44987 1 
-1.74439 1 
0.860008 1 
-3.72493 1 
-2.66991 1 
3.27146 1 
-3.24069 1 
2.40895 1 
-3.03152 1 
-0.57953 1 
0.0958912 1 
0.0265712 1 
-0.0317506 1 
-0.152442 1 
-0.214812 1 
-0.767691 1 
-0.848783 1 
0.324151 1 
0.424948 1 
-1.00342 1 
-1.20458 1 
0.525745 1 
0.57975 1 
-1.104 1 
-1.3788 1 
0.978251 1 
1.09307 1 
4 1 
0.800886 1 
1.20788 1 
3.01466 1 
2.81277 1 
-2.08136 1 
-2.47178 1 
2.20701 1 
-2.27365 1 
-1.88907 1 
2.61089 1 
0.633755 1 
0.741764 1 
0.91913 1 
1.74113 1 
1.94337 1 
0.204946 1 
1.47655 1 
3.6462 1 
-0.43817 1 
-1.54449 1 
-3.86247 1 
3.39987 1 
-3.34528 1 
0.0612312 1 
-0.0609115 1 
-0.183627 1 
-0.275056 1 
-0.00258966 1 
-0.525995 1 
-0.633065 1 
-0.808237 1 
0.374549 1 
0.284416 1 
-0.926104 1 
-1.15429 1 
-1.29169 1 
-0.36959 1 
1.03566 1 
3.88207 1 
0.475346 1 
0.830447 1 
1.15047 1 
1.37183 1 
3.14306 1 
2.91371 1 
-2.1775 1 
-1.98521 1 
2.50992 1 
2.30798 1 
-3.1361 1 
-3.5874 1 
2.11913 1 
-2.57085 1 
-2.85071 1 
0.130551 1 
-0.121257 1 
0.687759 1 
0.889569 1 
0.94869 1 
0.771325 1 
-1.05371 1 
-2.37271 1 
1.26253 1 
1.5767 1 
-0.727145 1 
-1.43403 1 
-1.67205 1 
-1.81673 1 
2.71183 1 
0.552747 1 
0.606752 1 
ZONE T="boundary2"
4 -0.107438 
4 -0.629266 
4 -0.505688 
4 -0.162948 
4 -0.218457 
4 -0.324377 
4 0.0267265 
4 0.0934829 
4 0.160239 
4 0.211577 
4 0.262915 
4 0.737602 
4 0.36906 
4 0.315987 
4 -0.415033 
4 -0.876422 
4 -0.752844 
4 0.475204 
4 0.606403 
4 0.540804 
4 -1 
4 1 
4 -0.567477 
