ZONE T="boundary0"
-4 -0.674006 
-4 -0.307374 
-4 -0.198096 
-4 -0.155033 
-4 0.273011 
-4 0.474482 
-4 0.737241 
-4 -0.111969 
-4 -0.252735 
-4 0.605862 
-4 0.175305 
-4 0.207874 
-4 0.110855 
-4 0.0464045 
-4 0.240442 
-4 -0.0327821 
-4 0.30558 
-4 0.390031 
-4 -0.362284 
-4 -0.417195 
-4 -0.545601 
-4 -0.837003 
-4 1 
-4 -1 
-4 0.347806 
-4 -0.176565 
-4 0.671552 
-4 0.191589 
-4 0.0786295 
-4 0.224158 
-4 0.256727 
-4 -0.0723754 
-4 0.289296 
-4 0.432257 
-4 -0.280055 
-4 -0.133501 
-4 -0.225416 
-4 -0.38974 
-4 -0.481398 
-4 -0.609803 
-4 -0.334829 
-4 -0.755505 
-4 0.00681116 
-4 0.868621 
-4 -0.918502 
-4 0.14308 
-4 0.368919 
-4 0.326693 
-4 0.540172 
ZONE T="boundary1"
1.25971 1 
1.19183 1 
0.378163 1 
0.433653 1 
0.707032 1 
0.781814 1 
1.12396 1 
-1.15862 1 
-1.20486 1 
0.643602 1 
0.489144 1 
-0.0152856 1 
-0.0831693 1 
0.116831 1 
0.0507727 1 
-0.51128 1 
-1.05613 1 
-0.999878 1 
-0.797726 1 
-0.866563 1 
4 1 
1.06406 1 
3.52669 1 
-3.64473 1 
-3.36911 1 
2.13439 1 
2.00656 1 
2.6134 1 
-3.25121 1 
-2.89751 1 
-1.92378 1 
-2.10288 1 
1.47442 1 
3.34259 1 
2.88595 1 
3.1585 1 
-0.364823 1 
-0.437676 1 
-0.584884 1 
-0.933221 1 
0.247467 1 
0.182149 1 
-0.656886 1 
-0.151053 1 
-0.221511 1 
-0.29197 1 
0.856595 1 
0.930375 1 
0.312815 1 
-0.728888 1 
0.534658 1 
0.580173 1 
-1.27012 1 
-1.33537 1 
-1.42622 1 
-1.11239 1 
1.00416 1 
1.36707 1 
-4 1 
-1.51707 1 
3.76334 1 
-1.74468 1 
-1.63088 1 
1.61266 1 
1.75089 1 
2.26223 1 
1.87873 1 
-3.13331 1 
2.43781 1 
-2.33087 1 
-2.61419 1 
1.22577 1 
0.405908 1 
0.744423 1 
1.1579 1 
-1.18174 1 
0.461398 1 
-0.0492275 1 
0.0177435 1 
-1.02801 1 
-0.832145 1 
0.0838019 1 
1.09401 1 
-3.50692 1 
2.07048 1 
-2.01333 1 
3.43464 1 
3.02222 1 
-0.401249 1 
-0.548082 1 
-0.899892 1 
0.14949 1 
-0.620885 1 
-0.186282 1 
-0.328396 1 
-0.474478 1 
0.893485 1 
-0.763307 1 
0.511901 1 
0.557416 1 
-0.256741 1 
-0.117111 1 
0.280141 1 
0.611888 1 
0.214808 1 
0.345489 1 
-1.30274 1 
-1.3808 1 
-1.13551 1 
-0.966549 1 
-1.08426 1 
1.03411 1 
1.31339 1 
0.967265 1 
-3.82237 1 
-1.47165 1 
3.64501 1 
-1.68778 1 
-1.57397 1 
3.88167 1 
3.25054 1 
2.19831 1 
1.81481 1 
-1.83423 1 
2.74968 1 
2.52561 1 
-2.21688 1 
-2.47253 1 
0.675317 1 
0.819204 1 
-0.692887 1 
-1.23749 1 
1.42074 1 
1.54354 1 
1.68177 1 
1.94264 1 
-3.01541 1 
-2.75585 1 
-3.31016 1 
-3.19226 1 
2.35002 1 
ZONE T="boundary2"
4 -0.416279 
4 -0.524944 
4 -0.633609 
4 -0.32108 
4 -0.368679 
4 0.223948 
4 0.279351 
4 0.168545 
4 0.383439 
4 0.331395 
4 0.122929 
4 0.815739 
4 1 
4 0.446039 
4 0.508638 
4 0.631478 
4 0.723609 
4 -0.0180381 
4 0.0773132 
4 0.0296376 
4 -0.209336 
4 -0.265208 
4 -0.113389 
4 -1 
4 -0.816804 
4 -0.161363 
4 -0.470611 
4 -0.34488 
4 0.25165 
4 0.357417 
4 0.145737 
4 0.90787 
4 0.196247 
4 0.305373 
4 0.414739 
4 0.477338 
4 0.570058 
4 0.677544 
4 0.769674 
4 0.0534754 
4 -0.392479 
4 -0.0657137 
4 -0.908402 
4 -0.237272 
4 -0.293144 
4 -0.18535 
4 -0.137376 
4 0.100121 
4 0.00579975 
4 -0.579276 
4 -0.725207 
ZONE T="boundary3"
-1.90743 -1 
-1.35646 -1 
-1.22635 -1 
-2.21514 -1 
-2.38009 -1 
0.585815 -1 
-0.972507 -1 
-1.09943 -1 
-2.87043 -1 
-2.05018 -1 
0.685624 -1 
3.31627 -1 
3.52401 -1 
-3.73516 -1 
-3.47032 -1 
3.762 -1 
3.10854 -1 
-2.50268 -1 
1.96462 -1 
-0.83075 -1 
-1.62563 -1 
2.60915 -1 
2.85885 -1 
2.38602 -1 
-0.422651 -1 
-4 -1 
0.296375 -1 
0.391191 -1 
0.856326 -1 
0.770975 -1 
0.486006 -1 
-3.17037 -1 
0.177413 -1 
-0.175339 -1 
-0.0584443 -1 
0.0584505 -1 
1.31077 -1 
4 -1 
-0.688994 -1 
0.941677 -1 
1.02703 -1 
1.58585 -1 
1.21619 -1 
1.76634 -1 
2.1629 -1 
-2.62526 -1 
-1.76467 -1 
-0.298995 -1 
1.12161 -1 
-1.48658 -1 
-0.555822 -1 
1.40535 -1 
-1.29141 -1 
-2.29761 -1 
-1.03597 -1 
-2.13266 -1 
3.42014 -1 
-3.60274 -1 
3.643 -1 
2.734 -1 
3.21241 -1 
-3.86758 -1 
0.63572 -1 
0.81365 -1 
0.535911 -1 
-3.32035 -1 
0.236894 -1 
3.08608e-06 -1 
0.438599 -1 
-0.759872 -1 
0.984352 -1 
1.67609 -1 
1.86548 -1 
-1.69515 -1 
-2.44138 -1 
-3.0204 -1 
2.49759 -1 
2.27446 -1 
-2.56397 -1 
1.1689 -1 
2.9837 -1 
-0.237167 -1 
2.06376 -1 
-1.5561 -1 
-1.97881 -1 
-1.83605 -1 
-2.74784 -1 
0.343783 -1 
3.881 -1 
-0.622408 -1 
-0.116892 -1 
0.899001 -1 
0.7283 -1 
0.117932 -1 
1.35806 -1 
1.26348 -1 
-0.360823 -1 
1.07432 -1 
-0.489237 -1 
-0.901628 -1 
1.4956 -1 
-1.42152 -1 
-1.16289 -1 
ZONE T="boundary4"
0.766329 0.418435 
0.771914 0.404344 
0.782628 0.359075 
0.783891 0.342366 
-0.749873 0.245287 
-0.662575 0.546137 
-0.732783 0.210097 
-0.768519 0.341854 
-0.758493 0.409553 
-0.762093 0.3959 
-0.767974 0.356481 
-0.761756 0.282391 
-0.766565 0.371013 
-0.758516 0.270148 
-0.748297 0.437753 
-0.754116 0.422985 
-0.754659 0.258049 
-0.674258 0.5366 
-0.734017 0.465909 
-0.725645 0.479227 
-0.716046 0.492618 
-0.705656 0.505401 
-0.695826 0.516211 
-0.685468 0.526508 
-0.638755 0.563058 
-0.650847 0.554852 
-0.587081 0.591218 
-0.546751 0.607455 
-0.49477 0.623253 
-0.531354 0.612659 
-0.515821 0.617441 
-0.44524 0.634405 
-0.414588 0.63987 
-0.383796 0.644476 
-0.242959 0.657628 
-0.204888 0.659604 
-0.473551 0.628426 
-0.107521 -0.0686703 
-0.0320276 -0.0720941 
-0.088711 -0.0698914 
0.00567932 -0.0723377 
0.0809999 -0.0698941 
0.0433848 -0.0716049 
0.156811 -0.0634144 
0.118562 -0.0671964 
0.347362 -0.0276798 
0.310088 -0.0370649 
0.381417 -0.0179502 
0.272539 -0.0452739 
0.753232 0.444039 
0.738331 0.466489 
0.415144 -0.0071373 
-0.767949 0.323073 
0.743083 0.213541 
0.754308 0.231633 
-0.765998 0.304661 
0.561286 0.056588 
0.53354 0.0419593 
0.646333 0.11229 
0.626516 0.0975281 
0.665473 0.127894 
0.730182 0.19549 
0.716109 0.178109 
0.416398 0.630939 
0.385436 0.636402 
0.760163 0.431451 
0.280896 0.649808 
0.317925 0.645824 
-0.744447 0.232752 
0.63971 0.553116 
0.65419 0.544041 
0.505131 0.6099 
0.548231 0.595863 
0.579224 0.583685 
-0.126935 0.662193 
