ZONE T="boundary0"
-4 -0.525842 
-4 -0.106568 
-4 -0.164755 
-4 0.826621 
-4 1 
-4 -0.278243 
-4 -0.221499 
-4 0.081185 
-4 0.125975 
-4 0.271145 
-4 0.170764 
-4 -0.823593 
-4 -1 
-4 0.0164018 
-4 -0.0483814 
-4 0.323772 
-4 -0.34137 
-4 -0.404497 
-4 0.653242 
-4 0.514821 
-4 0.3764 
-4 -0.647186 
-4 0.445611 
-4 -0.135662 
-4 0.913311 
-4 -0.249871 
-4 0.10358 
-4 -0.911796 
-4 -0.0159898 
-4 0.297459 
-4 0.148369 
-4 0.220955 
-4 -0.193127 
-4 0.584032 
-4 0.350086 
-4 -0.465169 
-4 -0.735389 
-4 -0.586514 
-4 0.739932 
-4 -0.0774749 
-4 0.480216 
-4 0.411005 
-4 -0.372934 
-4 -0.309807 
-4 0.0487934 
ZONE T="boundary1"
-3.78016 1 
-4 1 
-3.04867 1 
-2.87252 1 
0.861424 1 
-0.734518 1 
0.698199 1 
-0.0986143 1 
2.81013 1 
-0.981874 1 
-1.11612 1 
2.36259 1 
2.02427 1 
2.21341 1 
3.2575 1 
-3.30449 1 
-2.47426 1 
-2.69638 1 
-2.25215 1 
2.51177 1 
-0.0363002 1 
-0.147918 1 
-0.197221 1 
-0.246525 1 
-0.295828 1 
0.0260139 1 
-0.424998 1 
-0.360413 1 
-0.523204 1 
-0.62141 1 
0.610541 1 
0.522882 1 
0.0966463 1 
0.206304 1 
0.167278 1 
0.245329 1 
0.423132 1 
0.964635 1 
1.06785 1 
1.18063 1 
-0.91475 1 
1.29342 1 
0.323381 1 
-1.27092 1 
-1.19352 1 
-1.41914 1 
-1.56736 1 
-1.34503 1 
-3.56031 1 
-1.72056 1 
-1.87376 1 
3.03381 1 
1.41486 1 
3.62875 1 
1.83514 1 
1.53629 1 
-2.06295 1 
3.81437 1 
3.44312 1 
-0.847627 1 
4 1 
-3.89008 1 
-2.9606 1 
-1.049 1 
2.11884 1 
-2.58532 1 
2.66095 1 
2.288 1 
-0.172569 1 
-0.271176 1 
-0.00514312 1 
-0.221873 1 
-0.392706 1 
-0.474101 1 
-0.572307 1 
0.566712 1 
0.06133 1 
-0.677964 1 
0.186791 1 
0.473007 1 
0.225817 1 
0.65437 1 
0.779812 1 
0.91303 1 
1.01624 1 
1.12424 1 
-0.948312 1 
1.23703 1 
0.373256 1 
-1.23222 1 
-1.49325 1 
-1.15482 1 
-1.38208 1 
-3.4324 1 
-1.79716 1 
-1.64396 1 
-3.17658 1 
2.92197 1 
3.14565 1 
2.43718 1 
1.92971 1 
1.68572 1 
-2.3632 1 
-1.96835 1 
-2.15755 1 
-3.67023 1 
3.53593 1 
-0.0674572 1 
-0.123266 1 
0.131962 1 
0.284355 1 
-0.328121 1 
-0.791073 1 
-1.30798 1 
-2.78445 1 
1.35414 1 
3.90719 1 
3.72156 1 
1.47558 1 
3.35031 1 
-0.881189 1 
